AUGMENTIN+'875'	RATING	 REASON	SIDE EFFECTS FOR AUGMENTIN 875	COMMENTS	SEX	AGE	DURATION/DOSAGE	DATE ADDED 
1	bi-polar	very tired, headache, pressure above eyes	taking 200 mg lamictal, took 1 mg abilify for one day, just that small amount had a negative effect.  i'm exhausted.  i was told things would go the other way, but i don't like this drug in description or feeling, so i'm not going to take it tomorrow.	F	40	1  days	2/22/2007
3	Non-Specified Psychotic Disorder	My 17 year old has been taking abilify for 3 months.  The sleepiness disrupts his daily functioning terribly.  He leaves school early every day, sleeps several hours and gets about 8-9 hours of sleep every night.  He never feels well rested, but has no problem falling asleep.  He also experiences some muscular discomfort and dehydration.	We are currently weaning off of it.  He would rather deal with his symptoms then the side effects.  Doc has prescribed Luvox..hard to find info on it.  Not sure what we are going to do.  The abilify decreased his symptoms by about 90% on 10 mg. per day.	M	17	3  months	2/13/2007
5	Bipolar 2	weight gain/sweet cravings	Abilify has done wonders for controlling my aggression and irritability.  I am already taking Topamax and I have noticed  a slow weight gain from craving sweets since on Abilify (1.5 years) and Dostinex (3yrs).  I am going to try to give up sugar and junk to see if the weight comes off.  I am also coming off the Dostinex too to see if it is effecting my weight. I really need the Abilify.  I could tell a tremendous difference in my anxiety level when I went from 10mg - 15mg.  I take 15 mg. of Abilify every morning.	F	41	1.5  years	2/7/2007
2	BP1, SAD	jittery, wanting to crawl out of my skin.  can't sleep at night, can't take it during the day because then i can't work.	i would NEVER try this drug again....ick	F	25	4  weeks	2/5/2007Email
1	schizoaffective and OCD	terrible shaking, teeth chatter, neck pain, inability to stay in my seat, kept falling asleep, waking up in middle of night, lip quivering, lights bothered my eyes really bad, loud sounds bothered me bad.	I wish it had worked.  It really helped a lot with my illness.  But the side effects were impossible to handle.  I couldn't so much as eat dinner or read a book in any normal sense.  I wanted to just crawl out of my skin.  However, I must add that I take Paxil as well.  However, Paxil has never caused me any problems.my friend (same condition) also takes paxil and abilify.  both of us agreed that once we tried Abilify that mania was brought on.  For the record, Paxil has never done that to either of us until we had Abilify.	M	32	2  weeks	2/4/2007
4	Autism and Tourettes Syndrome	I was on Abilify for about 5 years and then had to go off of it.  I lost a great deal of weight when I went off of it, but my behaviors got worse. I could not think clearly. I recently went back on the Abilify and I have gained a great deal of weight in a very short period of time. Not happy about that.  Also, my appetite has increased slightly, and it makes me extremely tired.	This truly gets rid of tics (from Tourette's) and controls alot of the behaviors from Autism, but the side effects are just awful. There really is no drug out there that works as well, and that is a shame. Wish someone would develop a drug that didn't have so many side effects.	F	15	 	12/24/2006
5	Bipolar I Disorder	None whatsoever.	Silenced the voices, no more paranoia,able to think clearly, able to SLEEP, no weight gain here.No drowsiness as experienced with Seroquel.	F	42	4  months	12/23/2006
1	Bipolar I disorder - manic episodes	Severe eye tremors, double vision, hypersomnia, anxiety attacks, muscle weakness, severe depression, cloudy thoughts, hypertension.	Side effects were very severe.  I had to stop Abilify and increase my dosage of Lamictal.  The side effects completely abated after three days except for eye tremors which lasted about a week, hypertension lasted about another two weeks and then just plummet to normal.  Side effects first noticed at 10mg and then instantly severe at 15mg.	M	24	8  weeks	12/18/2006
5	Paranoid schizophrenia	The only side effects I noticed are a weight gain (40 lbs) and a slight case of insomnia (which could be the result of life stresses and not the medication).  The weight gain could be a result of the Risperdal I was taking in combination with the Abilify, not sure,  but stopped the Risperdal to see if I could lose a few pounds and remained stable on just the Ability (Don't tell my doctor). I have stopped gaining weight. I take the maximum dosage too, 30 MG. 	Since I started taking Abilify, I have the impetus to get up and out.  No other medication has had this effect. No delusions, hallucinations, voices or paranoia.  This is a great drug.	F	56	2  years	12/11/2006Email
2	Bipolar 2 hypomania	I cannot bear the side effects this drug has!  I Have no ability to THINK clearly on this med.  I am confused and retarded physically and mentally.  I am on disability, thank God! The only reason I am taking it currently is becasue I have been RX'd large doses of Prednisone )or a physical problem I have)which within 2 days made me totally manic! As fun as feeling hypomanic is, I didn't want to go over the top! So I reluctantly started taking abilify again during the steroidal treatment. I am in the taper down phase now of prednisone and abilify. I am looking forward to being on Trileptal alone again for treating my Bipolar disorder.	Since 1998 I had taken depakote and prozac, but then after gaining 80 lbs, I changed Doctors.  The new P-doc prx'd Abilify. I was unstable and had a lot of mixed states. I became all messed up---retarded, confused, irritable, sleep problems, inability to function in the medical field as a Sr. Veterinary Technician.  I needed meds to make me sleep and needed meds to wake me up...it was TERRIBLE.  My job performance was ridiculous.  The only reason I wasn't fired is that my boss and I had an understanding---and I was very very open about my BP. My Pdoc kept tweaking up the abilify and I got worse and worse. Finally, I decided he was a quack and I slowly tapered off ALL meds.  I became much better!  I was off meds for 18 mos before I cycled again and went back to the pdco to get treatment again.  I was relived he didn't force me to take abilify again until recently while I was taking steroids for another medical problem.  It knocks the heck out of any manic attack!  That is the one thing	F	42	6  months	12/10/2006
1	Bipolar Disorder II	Literally, I could not pee !  This drug was proscribed to "boost" the effects of other antidepressants, but did nothing at all aside from aggravate me.	Never would I take this medication again.....although, I have been told that I am like 1% of the 1% that have been recorded with this particular side effect.	M	38	1  months	11/13/2006
3	bipolar diagnosis after 25 yr lupus	extreme weight gain combination of depekote and ablilify  and trazadone for sleep severe depression and then slight stroke eight years ago. Lupus flair ups causes pain and not able to sleep i do not think i should have to take ablify medication for all these years, but want to decrease to 15 mg instead of 30 mg.  i went off the drug 18 months ago and ended up anxiety and panic striken and had to go to a week of health care around the clock to get back on medecine and then they added depekote because i was dizzy. during that stay at the help center i evened  out but they added a sleeping pill. I have no desire to do anything and if i let my mind get busy i start a lot of projects that make other family member crazy so it is best for me to  take several naps a day and stay calm. I eat compulsivley with out stopping to think about chewing and walk to the kithen to get a bite of food and would go back often if someone did not remind me not too.I do things in a hurry and shower half heart	has any one taken abilify as long as i have? over 2 years maybe three.and has any one mixed depekote that i have never had a seizure but they think this will control my bipolar actions. I think after my stroke and losing smell for 8 years.I visited a chiropractor last year and got my smell back, made my life a little better.  But i also take plaqenell, generic when my lupus flairs up and i have not had to take it the last three months. but someone said that they take celebrex for their lupus and i have always taken plaqeunell for the last 20 years when i have a flair up and i usually take it for three months untill symptoms subside. but i think when i went off the ablify on my own because of weight gain and being tired all the time is when it was really a bad week.  I was not rational at all and very anxious. enough that i wanted to go to institution and not ever come back home.  Said i would never go off the med again unless under a doctor that understood lupus and i was under 24	F	65	3  days	11/8/2006
